実行日時,対象銘柄ID,対象銘柄名,データのインターバル,Start,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],CAGR [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Alpha [%],Beta,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%],SQN,Kelly Criterion,_strategy,_equity_curve,_trades,ベストなパラメータ
2025-04-29 00:12:42,7012.T,川崎重工業,daily,2023-04-11,2025-04-28,748 days,39.8406374501992,22291.0,22291.0,122.91000000000001,203.32390381895334,49.54030465776624,41.72927909356612,31.003918909421625,1.1871833334739885,2.782648621983379,1.6410225917885066,58.112131010784495,0.31869282348087213,-30.188679245283023,-4.367304591070395,300 days,31 days,13,84.61538461538461,32.45528455284552,-12.88397402141478,8.146166101522656,62 days,22 days,6.472627515837969,8.791554682279987,2.440838824139638,0.7094670116022186,"SmaCross(ns=20,nl=10)","             Equity  DrawdownPct DrawdownDuration
2023-04-11  10000.0     0.000000              NaT
2023-04-12  10000.0     0.000000              NaT
2023-04-13  10000.0     0.000000              NaT
2023-04-14  10000.0     0.000000              NaT
2023-04-17  10000.0     0.000000              NaT
...             ...          ...              ...
2025-04-22  21609.0     0.018442              NaT
2025-04-23  22029.0     0.000000           2 days
2025-04-24  22139.0     0.000000              NaT
2025-04-25  22291.0     0.000000              NaT
2025-04-28  22291.0     0.000000              NaT

[502 rows x 3 columns]","    Size  EntryBar  ExitBar  EntryPrice  ExitPrice    SL    TP     PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_SMA(C,20)  Exit_SMA(C,20)  Entry_SMA(C,10)  Exit_SMA(C,10)
0      3        22       31      2771.0     3165.0  None  None  1182.0   0.142187 2023-05-16 2023-05-29  13 days  None          2902.55         2914.40           2901.2          2918.2
1      3        67       78      3511.0     3608.0  None  None   291.0   0.027627 2023-07-19 2023-08-03  15 days  None          3624.10         3605.70           3617.3          3614.2
2      3        88       98      3476.0     3742.0  None  None   798.0   0.076525 2023-08-18 2023-09-01  14 days  None          3608.10         3609.25           3602.0          3616.5
3      3       114      155      3750.0     3450.0  None  None  -900.0  -0.080000 2023-09-26 2023-11-27  62 days  None          3843.40         3349.30           3823.5          3355.7
4      3       164      181      3064.0     3180.0  None  None   348.0   0.037859 2023-12-08 2024-01-05  28 days  None          3315.30         3066.15           3302.2          3088.8
5      2       245      256      4715.0     4791.0  None  None   152.0   0.016119 2024-04-10 2024-04-25  15 days  None          4815.75         4783.10           4808.1          4792.2
6      2       288      298      5671.0     5980.0  None  None   618.0   0.054488 2024-06-13 2024-06-27  14 days  None          5763.70         5748.85           5745.0          5752.7
7      2       317      338      5697.0     4963.0  None  None -1468.0  -0.128840 2024-07-25 2024-08-26  32 days  None          6082.90         4782.75           6075.4          4807.0
8      2       350      358      4450.0     5532.0  None  None  2164.0   0.243146 2024-09-11 2024-09-25  14 days  None          4888.90         4961.20           4875.8          4976.8
9      2       380      391      5690.0     6523.0  None  None  1666.0   0.146397 2024-10-28 2024-11-13  16 days  None          6202.35         6155.75           6156.7          6239.5
10     2       402      413      5639.0     6600.0  None  None  1922.0   0.170420 2024-11-28 2024-12-13  15 days  None          6253.80         6153.15           6205.8          6183.3
11     2       437      450      6787.0     7550.0  None  None  1526.0   0.112421 2025-01-23 2025-02-12  20 days  None          6976.70         6932.45           6926.8          6987.2
12     2       486      500      6150.0     8146.0  None  None  3992.0   0.324553 2025-04-07 2025-04-25  18 days  None          8972.70         7856.80           8776.6          7898.0","{'ns': np.int64(20), 'nl': np.int64(10)}"
2025-04-29 00:15:25,7012.T,三菱重工業,daily,2023-04-11,2025-04-28,748 days,65.33864541832669,31150.599548339844,32184.599548339844,211.50599548339844,442.82926829268297,76.89526399834105,61.04713700066192,46.63851092029982,1.2596047542329019,3.6559859154974506,3.826405265702315,9.003733585235352,0.4572919551566802,-20.09595394601449,-5.625012683791095,166 days,28 days,23,43.47826086956522,49.067936719225536,-10.796074154852786,4.72551247873898,80 days,20 days,3.3126864966066556,5.773742545094942,1.3098593261168783,0.24755722040538378,"SmaCross(ns=5,nl=10)","                  Equity  DrawdownPct DrawdownDuration
2023-04-11  10000.000000     0.000000              NaT
2023-04-12  10000.000000     0.000000              NaT
2023-04-13  10000.000000     0.000000              NaT
2023-04-14  10000.000000     0.000000              NaT
2023-04-17  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-04-22  28708.599548     0.108002              NaT
2025-04-23  28928.599548     0.101166              NaT
2025-04-24  29973.599548     0.068697              NaT
2025-04-25  30754.599548     0.044431              NaT
2025-04-28  31150.599548     0.032127          41 days

[502 rows x 3 columns]","    Size  EntryBar  ExitBar   EntryPrice    ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_SMA(C,5)  Exit_SMA(C,5)  Entry_SMA(C,10)  Exit_SMA(C,10)
0     19        10       51   517.700012   660.500000  None  None  2713.199768   0.275835 2023-04-25 2023-06-26  62 days  None      510.620001     680.220007       510.090002      680.590002
1     18        58       61   674.000000   661.500000  None  None  -225.000000  -0.018546 2023-07-05 2023-07-10   5 days  None      677.000000     670.379993       676.479999      672.479993
2     18        70       90   659.900024   769.200012  None  None  1967.399780   0.165631 2023-07-24 2023-08-22  29 days  None      650.880005     760.619995       649.820001      764.159998
3     18        93      108   778.000000   876.299988  None  None  1769.399780   0.126350 2023-08-25 2023-09-15  21 days  None      773.680005     866.819995       770.309998      868.809998
4     18       113      115   866.000000   838.000000  None  None  -504.000000  -0.032333 2023-09-25 2023-09-27   2 days  None      868.439990     855.819995       867.629993      860.349994
5     18       127      132   840.799988   786.799988  None  None  -972.000000  -0.064225 2023-10-16 2023-10-23   7 days  None      819.959998     806.479993       803.850006      813.219995
6     17       140      159   830.000000   836.000000  None  None   102.000000   0.007229 2023-11-02 2023-12-01  29 days  None      790.819995     841.500000       788.700000      841.829999
7     18       176      228   799.299988  1191.500000  None  None  7059.600220   0.490679 2023-12-26 2024-03-15  80 days  None      783.899988    1205.000000       776.639996     1215.700000
8     16       231      243  1318.000000  1350.000000  None  None   512.000000   0.024279 2024-03-21 2024-04-08  18 days  None     1240.200000    1367.600000      1236.200000     1381.000000
9     16       249      254  1400.000000  1377.000000  None  None  -368.000000  -0.016429 2024-04-16 2024-04-23   7 days  None     1363.200000    1361.400000      1358.200000     1362.300000
10    15       260      265  1390.000000  1280.500000  None  None -1642.500000  -0.078777 2024-05-02 2024-05-13  11 days  None     1362.800000    1339.700000      1360.400000     1351.250000
11    15       271      275  1353.000000  1335.500000  None  None  -262.500000  -0.012934 2024-05-21 2024-05-27   6 days  None     1350.200000    1327.300000      1330.950000     1333.450000
12    14       280      311  1371.500000  1980.000000  None  None  8519.000000   0.443675 2024-06-03 2024-07-17  44 days  None     1341.500000    1910.400000      1334.400000     1937.550000
13    14       314      316  1914.000000  1843.000000  None  None  -994.000000  -0.037095 2024-07-22 2024-07-24   2 days  None     1936.600000    1905.900000      1936.450000     1908.150000
14    14       330      338  1849.500000  1834.000000  None  None  -217.000000  -0.008381 2024-08-14 2024-08-26  12 days  None     1703.000000    1843.600000      1643.100000     1858.050000
15    14       342      347  1936.000000  1763.500000  None  None -2415.000000  -0.089101 2024-08-30 2024-09-06   7 days  None     1868.600000    1840.100000      1863.000000     1854.350000
16    13       354      371  1857.000000  2226.000000  None  None  4797.000000   0.198708 2024-09-18 2024-10-15  27 days  None     1760.600000    2218.800000      1740.400000     2226.800000
17    13       374      378  2292.500000  2045.000000  None  None -3217.500000  -0.107961 2024-10-18 2024-10-24   6 days  None     2253.100000    2193.500000      2234.900000     2214.950000
18    12       385      401  2148.500000  2244.000000  None  None  1146.000000   0.044450 2024-11-05 2024-11-27  22 days  None     2143.200000    2318.100000      2118.100000     2334.700000
19    11       408      414  2329.000000  2300.000000  None  None  -319.000000  -0.012452 2024-12-06 2024-12-16  10 days  None     2294.100000    2318.400000      2274.100000     2321.600000
20    12       426      430  2266.000000  2145.000000  None  None -1452.000000  -0.053398 2025-01-07 2025-01-14   7 days  None     2247.900000    2209.900000      2246.850000     2224.300000
21    11       438      450  2266.500000  2170.000000  None  None -1061.500000  -0.042577 2025-01-24 2025-02-12  19 days  None     2153.800000    2208.300000      2136.050000     2223.150000
22    11       464      481  2258.000000  2541.000000  None  None  3113.000000   0.125332 2025-03-05 2025-03-31  26 days  None     2093.900000    2685.300000      2092.150000     2745.300000","{'ns': np.int64(5), 'nl': np.int64(10)}"
2025-04-29 00:18:35,7012.T,三菱重工業,daily,2023-04-11,2025-04-28,748 days,65.33864541832669,31150.599548339844,32184.599548339844,211.50599548339844,442.82926829268297,76.89526399834105,61.04713700066192,46.63851092029982,1.2596047542329019,3.6559859154974506,3.826405265702315,9.003733585235352,0.4572919551566802,-20.09595394601449,-5.625012683791095,166 days,28 days,23,43.47826086956522,49.067936719225536,-10.796074154852786,4.72551247873898,80 days,20 days,3.3126864966066556,5.773742545094942,1.3098593261168783,0.24755722040538378,"SmaCross(ns=5,nl=10)","                  Equity  DrawdownPct DrawdownDuration
2023-04-11  10000.000000     0.000000              NaT
2023-04-12  10000.000000     0.000000              NaT
2023-04-13  10000.000000     0.000000              NaT
2023-04-14  10000.000000     0.000000              NaT
2023-04-17  10000.000000     0.000000              NaT
...                  ...          ...              ...
2025-04-22  28708.599548     0.108002              NaT
2025-04-23  28928.599548     0.101166              NaT
2025-04-24  29973.599548     0.068697              NaT
2025-04-25  30754.599548     0.044431              NaT
2025-04-28  31150.599548     0.032127          41 days

[502 rows x 3 columns]","    Size  EntryBar  ExitBar   EntryPrice    ExitPrice    SL    TP          PnL  ReturnPct  EntryTime   ExitTime Duration   Tag  Entry_SMA(C,5)  Exit_SMA(C,5)  Entry_SMA(C,10)  Exit_SMA(C,10)
0     19        10       51   517.700012   660.500000  None  None  2713.199768   0.275835 2023-04-25 2023-06-26  62 days  None      510.620001     680.220007       510.090002      680.590002
1     18        58       61   674.000000   661.500000  None  None  -225.000000  -0.018546 2023-07-05 2023-07-10   5 days  None      677.000000     670.379993       676.479999      672.479993
2     18        70       90   659.900024   769.200012  None  None  1967.399780   0.165631 2023-07-24 2023-08-22  29 days  None      650.880005     760.619995       649.820001      764.159998
3     18        93      108   778.000000   876.299988  None  None  1769.399780   0.126350 2023-08-25 2023-09-15  21 days  None      773.680005     866.819995       770.309998      868.809998
4     18       113      115   866.000000   838.000000  None  None  -504.000000  -0.032333 2023-09-25 2023-09-27   2 days  None      868.439990     855.819995       867.629993      860.349994
5     18       127      132   840.799988   786.799988  None  None  -972.000000  -0.064225 2023-10-16 2023-10-23   7 days  None      819.959998     806.479993       803.850006      813.219995
6     17       140      159   830.000000   836.000000  None  None   102.000000   0.007229 2023-11-02 2023-12-01  29 days  None      790.819995     841.500000       788.700000      841.829999
7     18       176      228   799.299988  1191.500000  None  None  7059.600220   0.490679 2023-12-26 2024-03-15  80 days  None      783.899988    1205.000000       776.639996     1215.700000
8     16       231      243  1318.000000  1350.000000  None  None   512.000000   0.024279 2024-03-21 2024-04-08  18 days  None     1240.200000    1367.600000      1236.200000     1381.000000
9     16       249      254  1400.000000  1377.000000  None  None  -368.000000  -0.016429 2024-04-16 2024-04-23   7 days  None     1363.200000    1361.400000      1358.200000     1362.300000
10    15       260      265  1390.000000  1280.500000  None  None -1642.500000  -0.078777 2024-05-02 2024-05-13  11 days  None     1362.800000    1339.700000      1360.400000     1351.250000
11    15       271      275  1353.000000  1335.500000  None  None  -262.500000  -0.012934 2024-05-21 2024-05-27   6 days  None     1350.200000    1327.300000      1330.950000     1333.450000
12    14       280      311  1371.500000  1980.000000  None  None  8519.000000   0.443675 2024-06-03 2024-07-17  44 days  None     1341.500000    1910.400000      1334.400000     1937.550000
13    14       314      316  1914.000000  1843.000000  None  None  -994.000000  -0.037095 2024-07-22 2024-07-24   2 days  None     1936.600000    1905.900000      1936.450000     1908.150000
14    14       330      338  1849.500000  1834.000000  None  None  -217.000000  -0.008381 2024-08-14 2024-08-26  12 days  None     1703.000000    1843.600000      1643.100000     1858.050000
15    14       342      347  1936.000000  1763.500000  None  None -2415.000000  -0.089101 2024-08-30 2024-09-06   7 days  None     1868.600000    1840.100000      1863.000000     1854.350000
16    13       354      371  1857.000000  2226.000000  None  None  4797.000000   0.198708 2024-09-18 2024-10-15  27 days  None     1760.600000    2218.800000      1740.400000     2226.800000
17    13       374      378  2292.500000  2045.000000  None  None -3217.500000  -0.107961 2024-10-18 2024-10-24   6 days  None     2253.100000    2193.500000      2234.900000     2214.950000
18    12       385      401  2148.500000  2244.000000  None  None  1146.000000   0.044450 2024-11-05 2024-11-27  22 days  None     2143.200000    2318.100000      2118.100000     2334.700000
19    11       408      414  2329.000000  2300.000000  None  None  -319.000000  -0.012452 2024-12-06 2024-12-16  10 days  None     2294.100000    2318.400000      2274.100000     2321.600000
20    12       426      430  2266.000000  2145.000000  None  None -1452.000000  -0.053398 2025-01-07 2025-01-14   7 days  None     2247.900000    2209.900000      2246.850000     2224.300000
21    11       438      450  2266.500000  2170.000000  None  None -1061.500000  -0.042577 2025-01-24 2025-02-12  19 days  None     2153.800000    2208.300000      2136.050000     2223.150000
22    11       464      481  2258.000000  2541.000000  None  None  3113.000000   0.125332 2025-03-05 2025-03-31  26 days  None     2093.900000    2685.300000      2092.150000     2745.300000","{'ns': np.int64(5), 'nl': np.int64(10)}"
